player_id,name,role,dimension,third,contribution
70136,S. Arias,Defender,defensive_disruption,defensive,4.5
70136,S. Arias,Defender,finishing,attacking,0.0
70136,S. Arias,Defender,goal_protection,defensive,3.0
70136,S. Arias,Defender,progression,attacking,12.5
70136,S. Arias,Defender,progression,defensive,3.1
70136,S. Arias,Defender,progression,middle,59.7
70136,S. Arias,Defender,recovery,attacking,2.0
70136,S. Arias,Defender,recovery,defensive,63.0
70136,S. Arias,Defender,recovery,middle,20.0
70136,S. Arias,Defender,retention,attacking,-4.2
70136,S. Arias,Defender,retention,defensive,-9.2
70136,S. Arias,Defender,retention,middle,-1.6
70136,S. Arias,Defender,transition,attacking,4.0
70136,S. Arias,Defender,transition,defensive,8.0
70136,S. Arias,Defender,transition,middle,2.0
79006,S. Azmoun,Forward,chance_creation,attacking,6.0
79006,S. Azmoun,Forward,defensive_disruption,defensive,6.0
79006,S. Azmoun,Forward,finishing,attacking,1.7
79006,S. Azmoun,Forward,goal_protection,defensive,3.0
79006,S. Azmoun,Forward,progression,attacking,25.9
79006,S. Azmoun,Forward,progression,middle,16.4
79006,S. Azmoun,Forward,recovery,attacking,5.0
79006,S. Azmoun,Forward,recovery,defensive,16.5
79006,S. Azmoun,Forward,recovery,middle,9.5
79006,S. Azmoun,Forward,retention,attacking,-7.7
79006,S. Azmoun,Forward,retention,defensive,-0.5
79006,S. Azmoun,Forward,retention,middle,-9.8
79006,S. Azmoun,Forward,transition,attacking,4.0
79006,S. Azmoun,Forward,transition,middle,4.0
10014,S. Ben Youssef,Defender,defensive_disruption,defensive,6.0
10014,S. Ben Youssef,Defender,goal_protection,defensive,4.0
10014,S. Ben Youssef,Defender,progression,defensive,1.9
10014,S. Ben Youssef,Defender,progression,middle,-0.3
10014,S. Ben Youssef,Defender,recovery,attacking,-0.5
10014,S. Ben Youssef,Defender,recovery,defensive,37.5
10014,S. Ben Youssef,Defender,recovery,middle,-1.5
10014,S. Ben Youssef,Defender,retention,defensive,-4.0
10014,S. Ben Youssef,Defender,retention,middle,-1.5
7954,S. Coates,Defender,progression,defensive,2.4
7954,S. Coates,Defender,progression,middle,16.7
7954,S. Coates,Defender,recovery,defensive,13.0
7954,S. Coates,Defender,recovery,middle,0.0
7954,S. Coates,Defender,retention,defensive,-0.5
7954,S. Coates,Defender,retention,middle,3.3
241647,S. Ezatolahi,Midfielder,defensive_disruption,attacking,1.5
241647,S. Ezatolahi,Midfielder,defensive_disruption,defensive,15.0
241647,S. Ezatolahi,Midfielder,defensive_disruption,middle,1.5
241647,S. Ezatolahi,Midfielder,finishing,attacking,2.0
241647,S. Ezatolahi,Midfielder,goal_protection,defensive,9.0
241647,S. Ezatolahi,Midfielder,progression,attacking,0.1
241647,S. Ezatolahi,Midfielder,progression,defensive,6.9
241647,S. Ezatolahi,Midfielder,progression,middle,15.2
241647,S. Ezatolahi,Midfielder,recovery,attacking,3.0
241647,S. Ezatolahi,Midfielder,recovery,defensive,43.0
241647,S. Ezatolahi,Midfielder,recovery,middle,14.5
241647,S. Ezatolahi,Midfielder,retention,attacking,0.1
241647,S. Ezatolahi,Midfielder,retention,defensive,-3.0
241647,S. Ezatolahi,Midfielder,retention,middle,-3.4
241647,S. Ezatolahi,Midfielder,transition,defensive,2.0
241647,S. Ezatolahi,Midfielder,transition,middle,2.0
53562,S. Ghoddos,Forward,defensive_disruption,defensive,1.5
53562,S. Ghoddos,Forward,finishing,attacking,-0.3
53562,S. Ghoddos,Forward,progression,attacking,0.1
53562,S. Ghoddos,Forward,progression,middle,3.1
53562,S. Ghoddos,Forward,recovery,attacking,-0.5
53562,S. Ghoddos,Forward,recovery,middle,-1.0
53562,S. Ghoddos,Forward,retention,attacking,-0.4
53562,S. Ghoddos,Forward,retention,middle,-0.4
101583,S. Ignashevich,Defender,chance_creation,middle,1.5
101583,S. Ignashevich,Defender,defensive_disruption,attacking,3.0
101583,S. Ignashevich,Defender,defensive_disruption,defensive,45.0
101583,S. Ignashevich,Defender,defensive_disruption,middle,1.5
101583,S. Ignashevich,Defender,finishing,attacking,3.7
101583,S. Ignashevich,Defender,goal_protection,defensive,27.0
101583,S. Ignashevich,Defender,progression,attacking,0.1
101583,S. Ignashevich,Defender,progression,defensive,24.0
101583,S. Ignashevich,Defender,progression,middle,50.6
101583,S. Ignashevich,Defender,recovery,attacking,8.0
101583,S. Ignashevich,Defender,recovery,defensive,117.0
101583,S. Ignashevich,Defender,recovery,middle,14.0
101583,S. Ignashevich,Defender,retention,attacking,-0.5
101583,S. Ignashevich,Defender,retention,defensive,-10.0
101583,S. Ignashevich,Defender,retention,middle,-6.3
57347,S. Ingason,Defender,defensive_disruption,defensive,7.5
57347,S. Ingason,Defender,finishing,attacking,1.4
57347,S. Ingason,Defender,goal_protection,defensive,3.0
57347,S. Ingason,Defender,progression,defensive,1.1
57347,S. Ingason,Defender,progression,middle,12.9
57347,S. Ingason,Defender,recovery,attacking,-0.5
57347,S. Ingason,Defender,recovery,defensive,28.5
57347,S. Ingason,Defender,recovery,middle,8.0
57347,S. Ingason,Defender,retention,defensive,-0.6
57347,S. Ingason,Defender,retention,middle,-2.0
57347,S. Ingason,Defender,transition,defensive,4.0
14816,S. Kagawa,Midfielder,chance_creation,attacking,20.0
14816,S. Kagawa,Midfielder,chance_creation,middle,1.5
14816,S. Kagawa,Midfielder,defensive_disruption,defensive,1.5
14816,S. Kagawa,Midfielder,defensive_disruption,middle,1.5
14816,S. Kagawa,Midfielder,finishing,attacking,-0.3
14816,S. Kagawa,Midfielder,goal_protection,defensive,1.0
14816,S. Kagawa,Midfielder,progression,attacking,44.9
14816,S. Kagawa,Midfielder,progression,defensive,0.3
14816,S. Kagawa,Midfielder,progression,middle,41.0
14816,S. Kagawa,Midfielder,recovery,attacking,6.0
14816,S. Kagawa,Midfielder,recovery,defensive,-1.0
14816,S. Kagawa,Midfielder,recovery,middle,7.5
14816,S. Kagawa,Midfielder,retention,attacking,-2.0
14816,S. Kagawa,Midfielder,retention,defensive,-0.7
14816,S. Kagawa,Midfielder,retention,middle,1.0
14816,S. Kagawa,Midfielder,transition,attacking,2.0
14816,S. Kagawa,Midfielder,transition,middle,2.0
26668,S. Khalifa,Forward,defensive_disruption,defensive,1.5
26668,S. Khalifa,Forward,goal_protection,defensive,1.0
26668,S. Khalifa,Forward,recovery,attacking,1.0
26668,S. Khalifa,Forward,recovery,defensive,3.0
26668,S. Khalifa,Forward,retention,attacking,-0.5
26668,S. Khalifa,Forward,retention,middle,-0.5
275243,S. Khaoui,Midfielder,finishing,attacking,-0.3
275243,S. Khaoui,Midfielder,progression,attacking,0.8
275243,S. Khaoui,Midfielder,progression,defensive,6.6
275243,S. Khaoui,Midfielder,progression,middle,16.3
275243,S. Khaoui,Midfielder,recovery,attacking,2.5
275243,S. Khaoui,Midfielder,recovery,defensive,3.0
275243,S. Khaoui,Midfielder,recovery,middle,-1.0
275243,S. Khaoui,Midfielder,retention,attacking,-2.9
275243,S. Khaoui,Midfielder,retention,defensive,0.8
275243,S. Khaoui,Midfielder,retention,middle,0.6
275243,S. Khaoui,Midfielder,transition,middle,2.0
3318,S. Khedira,Midfielder,chance_creation,attacking,1.5
3318,S. Khedira,Midfielder,defensive_disruption,defensive,1.5
3318,S. Khedira,Midfielder,finishing,attacking,2.0
3318,S. Khedira,Midfielder,goal_protection,defensive,1.0
3318,S. Khedira,Midfielder,progression,attacking,4.8
3318,S. Khedira,Midfielder,progression,defensive,0.1
3318,S. Khedira,Midfielder,progression,middle,34.0
3318,S. Khedira,Midfielder,recovery,attacking,3.0
3318,S. Khedira,Midfielder,recovery,defensive,8.5
3318,S. Khedira,Midfielder,recovery,middle,11.0
3318,S. Khedira,Midfielder,retention,attacking,-5.3
3318,S. Khedira,Midfielder,retention,defensive,-3.8
3318,S. Khedira,Midfielder,retention,middle,1.0
3318,S. Khedira,Midfielder,transition,defensive,2.0
20433,S. Kj\u00e6r,Defender,chance_creation,middle,3.0
20433,S. Kj\u00e6r,Defender,defensive_disruption,defensive,31.5
20433,S. Kj\u00e6r,Defender,goal_protection,defensive,17.0
20433,S. Kj\u00e6r,Defender,progression,attacking,0.1
20433,S. Kj\u00e6r,Defender,progression,defensive,28.9
20433,S. Kj\u00e6r,Defender,progression,middle,80.9
20433,S. Kj\u00e6r,Defender,recovery,defensive,51.0
20433,S. Kj\u00e6r,Defender,recovery,middle,10.5
20433,S. Kj\u00e6r,Defender,retention,attacking,0.1
20433,S. Kj\u00e6r,Defender,retention,defensive,-0.2
20433,S. Kj\u00e6r,Defender,retention,middle,-6.6
20433,S. Kj\u00e6r,Defender,transition,defensive,2.0
8529,S. Larsson,Midfielder,chance_creation,attacking,11.0
8529,S. Larsson,Midfielder,chance_creation,middle,4.5
8529,S. Larsson,Midfielder,defensive_disruption,defensive,13.0
8529,S. Larsson,Midfielder,defensive_disruption,middle,5.5
8529,S. Larsson,Midfielder,finishing,attacking,0.0
8529,S. Larsson,Midfielder,goal_protection,defensive,7.0
8529,S. Larsson,Midfielder,progression,attacking,31.9
8529,S. Larsson,Midfielder,progression,defensive,3.9
8529,S. Larsson,Midfielder,progression,middle,90.1
8529,S. Larsson,Midfielder,recovery,attacking,0.5
8529,S. Larsson,Midfielder,recovery,defensive,35.5
8529,S. Larsson,Midfielder,recovery,middle,7.5
8529,S. Larsson,Midfielder,retention,attacking,-3.4
8529,S. Larsson,Midfielder,retention,defensive,-4.2
8529,S. Larsson,Midfielder,retention,middle,-5.9
8529,S. Larsson,Midfielder,transition,middle,4.0
20465,S. Lichtsteiner,Defender,chance_creation,attacking,12.5
20465,S. Lichtsteiner,Defender,chance_creation,defensive,1.5
20465,S. Lichtsteiner,Defender,defensive_disruption,middle,1.5
20465,S. Lichtsteiner,Defender,finishing,attacking,0.0
20465,S. Lichtsteiner,Defender,progression,attacking,24.0
20465,S. Lichtsteiner,Defender,progression,defensive,9.4
20465,S. Lichtsteiner,Defender,progression,middle,30.3
20465,S. Lichtsteiner,Defender,recovery,attacking,12.0
20465,S. Lichtsteiner,Defender,recovery,defensive,21.5
20465,S. Lichtsteiner,Defender,recovery,middle,18.0
20465,S. Lichtsteiner,Defender,retention,attacking,-9.9
20465,S. Lichtsteiner,Defender,retention,defensive,-2.3
20465,S. Lichtsteiner,Defender,retention,middle,-9.4
20465,S. Lichtsteiner,Defender,transition,defensive,2.0
25747,S. Man\u00e9,Forward,chance_creation,attacking,8.5
25747,S. Man\u00e9,Forward,finishing,attacking,8.0
25747,S. Man\u00e9,Forward,progression,attacking,36.6
25747,S. Man\u00e9,Forward,progression,defensive,0.4
25747,S. Man\u00e9,Forward,progression,middle,13.3
25747,S. Man\u00e9,Forward,recovery,attacking,8.5
25747,S. Man\u00e9,Forward,recovery,defensive,19.5
25747,S. Man\u00e9,Forward,recovery,middle,14.5
25747,S. Man\u00e9,Forward,retention,attacking,-15.2
25747,S. Man\u00e9,Forward,retention,defensive,-0.6
25747,S. Man\u00e9,Forward,retention,middle,-3.6
25747,S. Man\u00e9,Forward,transition,attacking,2.0
25747,S. Man\u00e9,Forward,transition,defensive,2.0
25552,S. Mandanda,Goalkeeper,goal_protection,attacking,4.0
25552,S. Mandanda,Goalkeeper,progression,defensive,9.3
25552,S. Mandanda,Goalkeeper,recovery,defensive,6.0
25552,S. Mandanda,Goalkeeper,retention,defensive,0.2
25552,S. Mandanda,Goalkeeper,transition,defensive,9.5
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,chance_creation,attacking,15.5
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,chance_creation,middle,5.5
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,defensive_disruption,attacking,2.5
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,defensive_disruption,defensive,4.5
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,finishing,attacking,-1.2
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,goal_protection,defensive,3.0
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,progression,attacking,35.4
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,progression,defensive,0.8
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,progression,middle,46.5
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,recovery,attacking,13.5
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,recovery,defensive,17.5
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,recovery,middle,10.0
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,retention,attacking,-10.6
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,retention,defensive,-0.5
265865,S. Milinkovi\u0107-Savi\u0107,Midfielder,retention,middle,-7.9
11270,S. Morsy,Midfielder,defensive_disruption,defensive,1.5
11270,S. Morsy,Midfielder,progression,attacking,0.9
11270,S. Morsy,Midfielder,progression,defensive,0.6
11270,S. Morsy,Midfielder,progression,middle,7.2
11270,S. Morsy,Midfielder,recovery,attacking,-0.5
11270,S. Morsy,Midfielder,recovery,defensive,8.0
11270,S. Morsy,Midfielder,recovery,middle,4.5
11270,S. Morsy,Midfielder,retention,attacking,0.6
11270,S. Morsy,Midfielder,retention,defensive,0.7
11270,S. Morsy,Midfielder,retention,middle,1.1
11270,S. Morsy,Midfielder,transition,defensive,2.0
8200,S. N'Zonzi,Midfielder,defensive_disruption,defensive,3.0
8200,S. N'Zonzi,Midfielder,defensive_disruption,middle,3.0
8200,S. N'Zonzi,Midfielder,goal_protection,defensive,2.0
8200,S. N'Zonzi,Midfielder,progression,attacking,2.5
8200,S. N'Zonzi,Midfielder,progression,defensive,1.5
8200,S. N'Zonzi,Midfielder,progression,middle,36.6
8200,S. N'Zonzi,Midfielder,recovery,defensive,21.5
8200,S. N'Zonzi,Midfielder,recovery,middle,11.0
8200,S. N'Zonzi,Midfielder,retention,attacking,1.9
8200,S. N'Zonzi,Midfielder,retention,defensive,0.1
8200,S. N'Zonzi,Midfielder,retention,middle,0.1
14763,S. Okazaki,Forward,defensive_disruption,defensive,1.5
14763,S. Okazaki,Forward,finishing,attacking,-0.3
14763,S. Okazaki,Forward,goal_protection,defensive,1.0
14763,S. Okazaki,Forward,progression,attacking,-0.1
14763,S. Okazaki,Forward,progression,defensive,0.1
14763,S. Okazaki,Forward,progression,middle,2.9
14763,S. Okazaki,Forward,recovery,attacking,13.0
14763,S. Okazaki,Forward,recovery,defensive,3.0
14763,S. Okazaki,Forward,retention,attacking,-4.1
14763,S. Okazaki,Forward,retention,defensive,0.2
14763,S. Okazaki,Forward,retention,middle,-1.1
14763,S. Okazaki,Forward,transition,attacking,2.0
14763,S. Okazaki,Forward,transition,middle,2.0
15282,S. Peszko,Midfielder,progression,middle,6.3
15282,S. Peszko,Midfielder,recovery,attacking,1.0
15282,S. Peszko,Midfielder,retention,attacking,-1.1
15282,S. Peszko,Midfielder,retention,middle,0.6
15811,S. Rudy,Midfielder,finishing,attacking,-0.3
15811,S. Rudy,Midfielder,progression,attacking,0.3
15811,S. Rudy,Midfielder,progression,defensive,0.1
15811,S. Rudy,Midfielder,progression,middle,6.9
15811,S. Rudy,Midfielder,recovery,attacking,-0.5
15811,S. Rudy,Midfielder,recovery,middle,3.0
15811,S. Rudy,Midfielder,retention,attacking,0.0
15811,S. Rudy,Midfielder,retention,defensive,0.3
15811,S. Rudy,Midfielder,retention,middle,0.9
26115,S. San\u00e9,Defender,defensive_disruption,attacking,2.5
26115,S. San\u00e9,Defender,defensive_disruption,defensive,16.5
26115,S. San\u00e9,Defender,finishing,attacking,-0.3
26115,S. San\u00e9,Defender,goal_protection,defensive,9.0
26115,S. San\u00e9,Defender,progression,attacking,0.4
26115,S. San\u00e9,Defender,progression,defensive,31.5
26115,S. San\u00e9,Defender,progression,middle,17.5
26115,S. San\u00e9,Defender,recovery,attacking,2.0
26115,S. San\u00e9,Defender,recovery,defensive,57.5
26115,S. San\u00e9,Defender,recovery,middle,10.0
26115,S. San\u00e9,Defender,retention,attacking,-1.5
26115,S. San\u00e9,Defender,retention,defensive,-2.7
26115,S. San\u00e9,Defender,retention,middle,-1.1
26115,S. San\u00e9,Defender,transition,attacking,2.0
25397,S. Umtiti,Defender,chance_creation,middle,5.5
25397,S. Umtiti,Defender,defensive_disruption,defensive,33.0
25397,S. Umtiti,Defender,finishing,attacking,8.0
25397,S. Umtiti,Defender,goal_protection,defensive,20.0
25397,S. Umtiti,Defender,progression,attacking,0.1
25397,S. Umtiti,Defender,progression,defensive,10.1
25397,S. Umtiti,Defender,progression,middle,71.4
25397,S. Umtiti,Defender,recovery,attacking,-0.5
25397,S. Umtiti,Defender,recovery,defensive,122.0
25397,S. Umtiti,Defender,recovery,middle,12.0
25397,S. Umtiti,Defender,retention,attacking,0.1
25397,S. Umtiti,Defender,retention,defensive,-3.9
25397,S. Umtiti,Defender,retention,middle,4.0
25397,S. Umtiti,Defender,transition,defensive,12.0
25397,S. Umtiti,Defender,transition,middle,2.0
49997,S. Zuber,Midfielder,chance_creation,attacking,12.5
49997,S. Zuber,Midfielder,defensive_disruption,defensive,6.0
49997,S. Zuber,Midfielder,finishing,attacking,9.7
49997,S. Zuber,Midfielder,goal_protection,defensive,4.0
49997,S. Zuber,Midfielder,progression,attacking,20.8
49997,S. Zuber,Midfielder,progression,defensive,3.9
49997,S. Zuber,Midfielder,progression,middle,6.6
49997,S. Zuber,Midfielder,recovery,attacking,9.5
49997,S. Zuber,Midfielder,recovery,defensive,12.5
49997,S. Zuber,Midfielder,recovery,middle,7.5
49997,S. Zuber,Midfielder,retention,attacking,-10.6
49997,S. Zuber,Midfielder,retention,defensive,-0.7
49997,S. Zuber,Midfielder,retention,middle,-6.2
49997,S. Zuber,Midfielder,transition,attacking,2.0
49997,S. Zuber,Midfielder,transition,defensive,2.0
49997,S. Zuber,Midfielder,transition,middle,2.0
122832,Salem Al Dawsari,Midfielder,chance_creation,attacking,12.5
122832,Salem Al Dawsari,Midfielder,defensive_disruption,attacking,2.5
122832,Salem Al Dawsari,Midfielder,defensive_disruption,middle,2.5
122832,Salem Al Dawsari,Midfielder,finishing,attacking,8.5
122832,Salem Al Dawsari,Midfielder,progression,attacking,18.1
122832,Salem Al Dawsari,Midfielder,progression,defensive,2.5
122832,Salem Al Dawsari,Midfielder,progression,middle,53.6
122832,Salem Al Dawsari,Midfielder,recovery,attacking,10.0
122832,Salem Al Dawsari,Midfielder,recovery,defensive,14.5
122832,Salem Al Dawsari,Midfielder,recovery,middle,13.5
122832,Salem Al Dawsari,Midfielder,retention,attacking,-6.3
122832,Salem Al Dawsari,Midfielder,retention,defensive,-1.0
122832,Salem Al Dawsari,Midfielder,retention,middle,-6.0
122832,Salem Al Dawsari,Midfielder,transition,attacking,10.0
122832,Salem Al Dawsari,Midfielder,transition,defensive,6.0
122832,Salem Al Dawsari,Midfielder,transition,middle,10.0
122847,Salman Al Faraj,Midfielder,chance_creation,attacking,20.0
122847,Salman Al Faraj,Midfielder,chance_creation,middle,3.0
122847,Salman Al Faraj,Midfielder,defensive_disruption,defensive,4.5
122847,Salman Al Faraj,Midfielder,finishing,attacking,0.0
122847,Salman Al Faraj,Midfielder,goal_protection,defensive,3.0
122847,Salman Al Faraj,Midfielder,progression,attacking,49.1
122847,Salman Al Faraj,Midfielder,progression,defensive,1.9
122847,Salman Al Faraj,Midfielder,progression,middle,104.2
122847,Salman Al Faraj,Midfielder,recovery,attacking,-1.0
122847,Salman Al Faraj,Midfielder,recovery,defensive,28.5
122847,Salman Al Faraj,Midfielder,recovery,middle,22.0
122847,Salman Al Faraj,Midfielder,retention,attacking,-18.0
122847,Salman Al Faraj,Midfielder,retention,defensive,-0.7
122847,Salman Al Faraj,Midfielder,retention,middle,7.8
122847,Salman Al Faraj,Midfielder,transition,attacking,2.0
122847,Salman Al Faraj,Midfielder,transition,defensive,2.0
122847,Salman Al Faraj,Midfielder,transition,middle,10.0
209567,Se-Jong Ju,Midfielder,chance_creation,defensive,9.5
209567,Se-Jong Ju,Midfielder,progression,attacking,0.4
209567,Se-Jong Ju,Midfielder,progression,defensive,10.6
209567,Se-Jong Ju,Midfielder,progression,middle,3.7
209567,Se-Jong Ju,Midfielder,recovery,defensive,4.5
209567,Se-Jong Ju,Midfielder,recovery,middle,2.0
209567,Se-Jong Ju,Midfielder,retention,attacking,-2.5
209567,Se-Jong Ju,Midfielder,retention,defensive,-0.3
209567,Se-Jong Ju,Midfielder,retention,middle,-5.9
209567,Se-Jong Ju,Midfielder,transition,defensive,2.0
209567,Se-Jong Ju,Midfielder,transition,middle,2.0
51625,Seon-Min Moon,Midfielder,chance_creation,attacking,1.5
51625,Seon-Min Moon,Midfielder,finishing,attacking,0.0
51625,Seon-Min Moon,Midfielder,progression,attacking,4.8
51625,Seon-Min Moon,Midfielder,progression,middle,1.0
51625,Seon-Min Moon,Midfielder,recovery,attacking,1.0
51625,Seon-Min Moon,Midfielder,recovery,defensive,6.0
51625,Seon-Min Moon,Midfielder,recovery,middle,4.5
51625,Seon-Min Moon,Midfielder,retention,attacking,-6.8
51625,Seon-Min Moon,Midfielder,retention,defensive,0.1
51625,Seon-Min Moon,Midfielder,retention,middle,-2.7
51625,Seon-Min Moon,Midfielder,transition,defensive,4.0
3346,Sergio Busquets,Midfielder,defensive_disruption,attacking,2.5
3346,Sergio Busquets,Midfielder,finishing,attacking,1.1
3346,Sergio Busquets,Midfielder,progression,attacking,4.0
3346,Sergio Busquets,Midfielder,progression,defensive,3.0
3346,Sergio Busquets,Midfielder,progression,middle,140.5
3346,Sergio Busquets,Midfielder,recovery,attacking,20.0
3346,Sergio Busquets,Midfielder,recovery,defensive,20.0
3346,Sergio Busquets,Midfielder,recovery,middle,24.5
3346,Sergio Busquets,Midfielder,retention,attacking,-1.0
3346,Sergio Busquets,Midfielder,retention,defensive,-3.7
3346,Sergio Busquets,Midfielder,retention,middle,7.7
3306,Sergio Ramos,Defender,defensive_disruption,defensive,4.5
3306,Sergio Ramos,Defender,finishing,attacking,-0.6
3306,Sergio Ramos,Defender,goal_protection,defensive,2.0
3306,Sergio Ramos,Defender,progression,attacking,6.3
3306,Sergio Ramos,Defender,progression,defensive,16.4
3306,Sergio Ramos,Defender,progression,middle,334.7
3306,Sergio Ramos,Defender,recovery,defensive,41.5
3306,Sergio Ramos,Defender,recovery,middle,7.5
3306,Sergio Ramos,Defender,retention,attacking,2.3
3306,Sergio Ramos,Defender,retention,defensive,5.5
3306,Sergio Ramos,Defender,retention,middle,15.9
107548,Shin-Wook Kim,Forward,progression,middle,6.5
107548,Shin-Wook Kim,Forward,recovery,attacking,2.0
107548,Shin-Wook Kim,Forward,recovery,middle,5.0
107548,Shin-Wook Kim,Forward,retention,attacking,0.3
107548,Shin-Wook Kim,Forward,retention,middle,-1.7
72397,Simy,Forward,recovery,middle,2.5
14911,Son Heung-Min,Forward,chance_creation,attacking,11.0
14911,Son Heung-Min,Forward,chance_creation,middle,1.5
14911,Son Heung-Min,Forward,defensive_disruption,defensive,4.5
14911,Son Heung-Min,Forward,finishing,attacking,16.5
14911,Son Heung-Min,Forward,goal_protection,defensive,3.0
14911,Son Heung-Min,Forward,progression,attacking,26.6
14911,Son Heung-Min,Forward,progression,defensive,0.3
14911,Son Heung-Min,Forward,progression,middle,26.6
14911,Son Heung-Min,Forward,recovery,attacking,1.5
14911,Son Heung-Min,Forward,recovery,defensive,27.0
14911,Son Heung-Min,Forward,recovery,middle,5.0
14911,Son Heung-Min,Forward,retention,attacking,-6.1
14911,Son Heung-Min,Forward,retention,defensive,-0.6
14911,Son Heung-Min,Forward,retention,middle,0.2
14911,Son Heung-Min,Forward,transition,attacking,6.0
14911,Son Heung-Min,Forward,transition,defensive,4.0
14911,Son Heung-Min,Forward,transition,middle,6.0
61962,Sung-Yeung Ki,Midfielder,chance_creation,attacking,1.5
61962,Sung-Yeung Ki,Midfielder,chance_creation,middle,1.5
61962,Sung-Yeung Ki,Midfielder,defensive_disruption,defensive,3.0
61962,Sung-Yeung Ki,Midfielder,defensive_disruption,middle,3.0
61962,Sung-Yeung Ki,Midfielder,finishing,attacking,4.0
61962,Sung-Yeung Ki,Midfielder,goal_protection,defensive,2.0
61962,Sung-Yeung Ki,Midfielder,progression,attacking,9.1
61962,Sung-Yeung Ki,Midfielder,progression,defensive,1.6
61962,Sung-Yeung Ki,Midfielder,progression,middle,34.8
61962,Sung-Yeung Ki,Midfielder,recovery,attacking,3.5
61962,Sung-Yeung Ki,Midfielder,recovery,defensive,25.5
61962,Sung-Yeung Ki,Midfielder,recovery,middle,14.0
61962,Sung-Yeung Ki,Midfielder,retention,attacking,0.7
61962,Sung-Yeung Ki,Midfielder,retention,defensive,0.9
61962,Sung-Yeung Ki,Midfielder,retention,middle,-4.4
61962,Sung-Yeung Ki,Midfielder,transition,defensive,6.0
61962,Sung-Yeung Ki,Midfielder,transition,middle,2.0
36,T. Alderweireld,Defender,chance_creation,attacking,1.5
36,T. Alderweireld,Defender,chance_creation,middle,11.0
36,T. Alderweireld,Defender,defensive_disruption,defensive,24.0
36,T. Alderweireld,Defender,finishing,attacking,0.8
36,T. Alderweireld,Defender,goal_protection,defensive,16.0
36,T. Alderweireld,Defender,progression,attacking,9.0
36,T. Alderweireld,Defender,progression,defensive,19.2
36,T. Alderweireld,Defender,progression,middle,199.8
36,T. Alderweireld,Defender,recovery,attacking,1.5
36,T. Alderweireld,Defender,recovery,defensive,94.0
36,T. Alderweireld,Defender,recovery,middle,18.5
36,T. Alderweireld,Defender,retention,attacking,-0.3
36,T. Alderweireld,Defender,retention,defensive,-1.8
36,T. Alderweireld,Defender,retention,middle,3.6
36,T. Alderweireld,Defender,transition,defensive,4.0
36,T. Alderweireld,Defender,transition,middle,6.0
346101,T. Alexander-Arnold,Defender,chance_creation,attacking,8.0
346101,T. Alexander-Arnold,Defender,defensive_disruption,defensive,3.0
346101,T. Alexander-Arnold,Defender,goal_protection,defensive,2.0
346101,T. Alexander-Arnold,Defender,progression,attacking,8.3
346101,T. Alexander-Arnold,Defender,progression,defensive,0.9
346101,T. Alexander-Arnold,Defender,progression,middle,4.9
346101,T. Alexander-Arnold,Defender,recovery,attacking,-0.5
346101,T. Alexander-Arnold,Defender,recovery,defensive,12.0
346101,T. Alexander-Arnold,Defender,recovery,middle,3.0
346101,T. Alexander-Arnold,Defender,retention,attacking,-1.6
346101,T. Alexander-Arnold,Defender,retention,defensive,-0.5
346101,T. Alexander-Arnold,Defender,retention,middle,-0.2
8247,T. Cahill,Forward,chance_creation,attacking,1.5
8247,T. Cahill,Forward,finishing,attacking,0.0
8247,T. Cahill,Forward,progression,attacking,4.2
8247,T. Cahill,Forward,progression,middle,-0.4
8247,T. Cahill,Forward,recovery,middle,2.5
8247,T. Cahill,Forward,retention,attacking,-0.3
8247,T. Cahill,Forward,retention,defensive,0.1
8247,T. Cahill,Forward,retention,middle,-1.0
99661,T. Cionek,Defender,defensive_disruption,defensive,3.0
99661,T. Cionek,Defender,defensive_disruption,middle,1.5
99661,T. Cionek,Defender,goal_protection,defensive,1.0
99661,T. Cionek,Defender,progression,attacking,0.1
99661,T. Cionek,Defender,progression,defensive,3.0
99661,T. Cionek,Defender,progression,middle,16.2
99661,T. Cionek,Defender,recovery,defensive,9.0
99661,T. Cionek,Defender,recovery,middle,3.0
99661,T. Cionek,Defender,retention,attacking,-0.6
99661,T. Cionek,Defender,retention,defensive,-0.0
99661,T. Cionek,Defender,retention,middle,3.1
3429,T. Courtois,Goalkeeper,defensive_disruption,defensive,4.5
3429,T. Courtois,Goalkeeper,goal_protection,attacking,69.0
3429,T. Courtois,Goalkeeper,goal_protection,defensive,89.0
3429,T. Courtois,Goalkeeper,progression,defensive,34.8
3429,T. Courtois,Goalkeeper,recovery,defensive,55.0
